94427359	GYR	-0.18701172	0.25653076	-0.23464966
94427342	ACC	0.021316528	0.964859	9.410767
94427363	ACC	-0.18818665	1.2461853	8.216064
94427383	ACC	-0.51020813	1.4496918	6.604767
94427403	ACC	-0.58561707	1.6531982	5.7380676
94427423	ACC	-0.45513916	1.7561493	5.6913757
94427506	MAG	3.8330078	12.249756	-44.91577
94427460	GYR	0.016983032	-0.06715393	-0.20263672
94427443	ACC	-0.3306427	1.9716339	6.949539
94427464	ACC	-0.19416809	2.0781708	7.415207
94427484	ACC	0.03807068	2.0961304	6.905243
94427504	ACC	0.3002472	1.9716187	7.297882
94427524	ACC	0.5276947	1.7932587	8.650604
94427544	ACC	0.3265686	1.8997955	10.506119
94427601	MAG	4.4143677	10.726929	-44.892883
94427601	GPS	48.710255	2.2156236	212.23694
94427561	GYR	0.01234436	0.027130127	-0.17936707
94427565	ACC	-0.30670166	2.340332	12.652512
94427585	ACC	-0.22290039	2.1607666	13.112198
94427605	ACC	-0.29592896	1.8866272	12.416687
94427625	ACC	-0.1355133	1.9656372	10.300217
94427645	ACC	0.07876587	2.2589264	9.547241
94427701	MAG	3.4881592	9.623718	-44.596863
94427662	GYR	0.18235779	-0.21058655	0.114593506
94427666	ACC	-0.2839508	2.2086487	10.812576
94427686	ACC	-0.9196167	2.2816772	11.266266
94427706	ACC	-1.3074646	0.89782715	11.405136
94427726	ACC	-1.5588684	-0.16999817	13.330078
94427746	ACC	-1.5696411	-0.1257019	14.751038
94427801	MAG	4.4677734	11.517334	-45.155334
94427763	GYR	-0.09700012	0.24917603	0.2828064
94427767	ACC	-1.5397186	0.3327942	13.735886
94427787	ACC	-1.6785736	1.1551971	10.763489
94427807	ACC	-1.7851257	1.6687622	8.056854
94427827	ACC	-1.4056396	1.5622101	7.145859
94427847	ACC	-0.62872314	1.2318115	8.275909
94427868	ACC	-0.067276	1.1396332	8.820602
94427901	MAG	4.798889	11.488342	-45.240784
94427864	GYR	-0.24209595	0.023452759	0.17333984
94427888	ACC	0.18769836	1.2593536	8.484222
94427908	ACC	0.04046631	1.4808197	7.7025146
94427928	ACC	-0.008621216	1.4999695	7.0309296
94427948	ACC	-0.24684143	1.5131378	7.3637238
94427969	ACC	-0.36177063	1.6196747	7.886856
94428001	MAG	4.776001	10.972595	-44.958496
94427965	GYR	0.1669159	-0.16217041	0.14416504
94427989	ACC	-0.5688629	1.9620514	7.668991
94428009	ACC	-0.68377686	2.3032227	7.606735
94428029	ACC	-0.6023865	2.5187073	7.5887756
94428049	ACC	-0.72927856	2.7305908	8.1203
94428070	ACC	-0.69696045	2.5941162	9.544846
94428090	ACC	-0.43478394	2.2170258	11.5607605
94428101	MAG	4.753113	9.844971	-44.773865
94428066	GYR	0.18748474	-0.027038574	0.08088684
94428110	ACC	-0.23487854	1.9752197	12.559143
94428130	ACC	-0.111572266	2.0099335	12.666885
94428150	ACC	0.0033569336	2.3894196	12.109039
94428171	ACC	-0.07446289	2.9484558	11.123825
94428191	ACC	0.03567505	2.0326843	10.277466
94428201	MAG	4.660034	8.181763	-45.666504
94428167	GYR	0.28936768	-0.016921997	-0.17314148
94428211	ACC	0.40438843	0.33638	11.934265
94428231	ACC	0.53367615	-0.06225586	14.423035
94428251	ACC	0.15419006	0.9708557	14.097427
94428272	ACC	-0.12713623	1.9680328	10.823349
94428292	ACC	0.20925903	1.9584656	8.19931
94428301	MAG	5.3619385	9.486389	-44.58313
94428268	GYR	-0.08522034	0.11671448	-0.29660034
94428312	ACC	0.29304504	1.2677307	8.568008
94428332	ACC	0.40319824	0.6607971	9.9674225
94428352	ACC	0.33615112	0.64164734	10.081146
94428373	ACC	-0.12953186	1.2162476	8.696106
94428393	ACC	-0.2049408	1.4844055	7.376892
94428401	MAG	4.3930054	9.292603	-44.789124
94428369	GYR	-0.11489868	0.14894104	-0.21366882
94428470	GYR	0.03147888	-0.09687805	-0.045303345
94428413	ACC	-0.52337646	1.8626862	6.349777
94428433	ACC	-0.6275177	2.1236572	6.080429
94428453	ACC	-0.6023865	2.1164703	6.447937
94428474	ACC	-0.40605164	2.1116943	7.179367
94428494	ACC	-0.35099792	2.1236572	7.9395294
94428514	ACC	-0.40605164	2.0075378	8.49498
94428501	MAG	4.673767	9.397888	-43.992615
94428571	GYR	0.29678345	-0.124298096	0.13713074
94428601	MAG	4.248047	8.622742	-44.56024
