1355922083	ACC	-0.106781006	2.0135345	10.3780365
1355922103	ACC	-0.3019104	1.6998901	11.49852
1355922124	ACC	-0.3773346	1.3000488	12.502884
1355922144	ACC	0.04284668	1.572998	12.501694
1355922212	MAG	-21.907043	-9.638977	-35.646057
1355922140	GYR	0.11909485	-0.12071228	0.059692383
1355922164	ACC	0.16375732	1.9512787	11.951019
1355922184	ACC	0.47981262	1.6927032	11.514084
1355922204	ACC	0.47262573	1.5203247	12.0551605
1355922225	ACC	0.5755768	1.2545624	12.146149
1355922245	ACC	0.12545776	0.9816284	12.5208435
1355922265	ACC	-0.1714325	0.5375061	13.544357
1355922312	MAG	-23.590088	-9.832764	-37.568665
1355922241	GYR	-0.24794006	-0.0068359375	-0.085510254
1355922285	ACC	0.21524048	0.4046173	13.467743
1355922305	ACC	0.813797	0.89782715	11.194458
1355922326	ACC	1.268692	1.1911163	8.818207
1355922346	ACC	1.3225708	0.98760986	8.429153
1355922366	ACC	1.5188904	0.8128357	9.136642
1355922412	MAG	-22.354126	-9.635925	-35.206604
1355922342	GYR	0.043563843	0.120513916	-0.059677124
1355922386	ACC	1.5536041	0.90501404	8.783493
1355922406	ACC	0.9586487	1.2761078	7.6522217
1355922427	ACC	0.28945923	1.4616699	7.2212677
1355922447	ACC	-0.106781006	1.3419495	7.416397
1355922467	ACC	-0.14389038	1.470047	7.4223785
1355922512	MAG	-19.197083	-8.705139	-35.809326
1355922443	GYR	-0.1572876	0.3165741	-0.18766785
1355922544	GYR	0.0206604	0.018096924	-0.05366516
1355922487	ACC	-0.03137207	1.6747437	7.4774475
1355922507	ACC	0.07397461	1.727417	7.5205383
1355922528	ACC	0.28945923	1.9069824	7.498993
1355922548	ACC	0.37805176	2.2840729	7.3385925
1355922568	ACC	0.28227234	2.363083	7.6426544
1355922588	ACC	0.14221191	1.9189606	8.612305
1355922612	MAG	-19.200134	-9.480286	-36.52191
1355922612	GPS	48.711216	2.204995	202.01514
1355922712	MAG	-19.647217	-7.6293945	-35.10742
1355922645	GYR	0.017211914	-0.21786499	0.022460938
1355922608	ACC	-0.3138733	1.6340485	9.823776
1355922629	ACC	-0.11515808	1.7322083	10.464218
1355922649	ACC	0.5085449	2.173935	10.521683
1355922669	ACC	0.71443176	2.2876587	11.126221
1355922689	ACC	0.8030243	1.8722687	12.044388
1355922812	MAG	-20.126343	-10.125732	-38.42621
1355922746	GYR	0.14216614	0.11103821	0.11972046
1355922709	ACC	0.9143524	1.553833	12.398727
1355922730	ACC	0.30622864	1.3802643	12.955383
1355922750	ACC	-0.7388458	0.29689026	13.500076
1355922770	ACC	-1.2380524	-0.18435669	13.023621
1355922790	ACC	-0.6311188	0.2346344	11.662521
1355922810	ACC	-0.82743835	0.72784424	11.099884
1355922912	MAG	-20.27893	-9.515381	-38.298035
1355922847	GYR	-0.038406372	0.11779785	0.3290863
1355922831	ACC	-1.5720367	0.71347046	11.475769
1355922851	ACC	-1.5313416	0.30645752	11.417114
1355922871	ACC	-1.1530457	0.50038147	10.830536
1355922891	ACC	-0.6861725	1.0809784	9.930313
1355922911	ACC	0.029693604	1.6220703	8.997772
1355923012	MAG	-20.129395	-8.59375	-38.03253
1355922948	GYR	-0.124313354	-0.21450806	-0.26490784
1355922932	ACC	0.27149963	1.5921478	8.848129
1355922952	ACC	0.060806274	0.9576874	9.1258545
1355922972	ACC	-0.21092224	0.5003967	8.904388
1355922992	ACC	-0.50660706	0.5386963	7.9981995
1355923012	ACC	-0.5940094	0.76734924	6.841797
1355923033	ACC	-0.16783142	1.2952576	5.653061
1355923112	MAG	-20.277405	-9.820557	-38.28888
1355923049	GYR	-0.07807922	-0.064575195	0.020324707
1355923053	ACC	0.09313965	1.7202301	5.1047974
1355923073	ACC	-0.2899475	1.703476	5.9248047
1355923093	ACC	-0.21929932	1.6472015	7.5373077
1355923113	ACC	-0.061294556	1.8878326	8.746384
1355923134	ACC	-0.0960083	2.1487885	9.166565
1355923212	MAG	-21.473694	-8.7387085	-36.854553
1355923150	GYR	0.046188354	-0.1781311	0.1285553
1355923154	ACC	-0.5293579	2.2206268	9.439499
1355923174	ACC	-0.5269623	2.2876587	9.836929
1355923194	ACC	0.23199463	2.4540558	9.815384
1355923214	ACC	0.7778778	2.4684296	10.187683
1355923235	ACC	0.892807	1.8938141	11.230362
1355923255	ACC	0.5911255	1.0869751	12.480133
1355923312	MAG	-21.037292	-7.98645	-37.908936
1355923251	GYR	-0.032974243	-0.22148132	-0.19566345
1355923275	ACC	0.23320007	0.65122986	13.333664
1355923295	ACC	-0.067276	0.7434082	12.924271
1355923315	ACC	0.45466614	0.8451538	11.783432
1355923336	ACC	0.7838745	1.1719666	11.213608
1355923356	ACC	1.1585541	0.94091797	11.338104
1355923412	MAG	-22.843933	-6.6116333	-36.930847
1355923352	GYR	-0.2536316	-0.12199402	-0.23406982
1355923376	ACC	0.47740173	0.36271667	13.640121
1355923396	ACC	0.0871582	-0.44891357	14.715134
1355923416	ACC	0.40678406	-0.5638428	13.168472
1355923437	ACC	1.2854462	0.31243896	10.143387
1355923457	ACC	1.541626	1.3455353	7.937149
1355923477	ACC	1.0544128	1.3922272	7.629486
1355923512	MAG	-22.819519	-8.732605	-35.829163
1355923453	GYR	0.23718262	0.28477478	-0.08811951
1355923497	ACC	0.41036987	0.5123596	8.509354
1355923517	ACC	0.065597534	0.15203857	9.261139
1355923538	ACC	-0.10319519	0.39863586	8.843353
1355923558	ACC	-0.33303833	1.0366821	7.779129
1355923578	ACC	-0.15705872	1.395813	7.107544
1355923612	MAG	-21.458435	-9.796143	-36.08246
1355923612	GPS	48.711212	2.2049983	202.55139
1355923554	GYR	-0.046020508	0.19226074	-0.14271545
1355923712	MAG	-20.732117	-9.518433	-38.301086
1355923655	GYR	0.12133789	-0.04135132	-0.062072754
1355923598	ACC	0.3792572	1.533493	7.6031494
1355923618	ACC	0.5468445	1.4772186	8.322601
1355923639	ACC	0.4091797	1.474823	8.049667
1355923659	ACC	0.38284302	1.8770599	7.2847137
1355923679	ACC	0.25953674	2.0099335	7.4295654
1355923699	ACC	-0.085235596	1.6831207	8.255569
1355923812	MAG	-20.71228	-9.80072	-36.81488
1355923756	GYR	0.17385864	-0.25131226	-0.018341064
1355923719	ACC	0.27389526	1.8842316	8.931931
1355923740	ACC	0.91674805	2.1835175	9.692093
1355923760	ACC	1.055603	1.8914185	10.218811
1355923780	ACC	0.78985596	1.6077118	10.700043
1355923800	ACC	1.031662	1.6998901	10.646179
1355923912	MAG	-22.068787	-8.731079	-36.11908
1355923857	GYR	0.103500366	-0.037887573	0.15002441
1355923820	ACC	0.640213	1.656784	10.882004
1355923841	ACC	-0.34739685	1.0630188	12.081497
1355923861	ACC	-0.23246765	0.74819946	12.578308
1355923881	ACC	0.37565613	1.1695709	11.690048
1355923901	ACC	0.77189636	1.2737122	11.589493
1355923921	ACC	0.7635193	1.0426788	11.148956
1355924012	MAG	-22.068787	-10.269165	-36.808777
1355923958	GYR	-0.30732727	0.55322266	0.13287354
1355923942	ACC	0.10510254	1.0378876	10.958618
1355923962	ACC	-1.2416382	0.5518646	11.666107
1355923982	ACC	-1.6414642	-0.20591736	11.922287
1355924002	ACC	-1.1434784	0.14364624	11.192062
1355924022	ACC	-0.30070496	0.9708557	9.722015
1355924112	MAG	-20.744324	-8.457947	-38.92517
1355924059	GYR	0.104400635	-0.23762512	0.050201416
1355924043	ACC	0.22242737	1.3479462	8.667374
1355924063	ACC	0.29664612	1.1168976	8.348938
1355924083	ACC	0.113479614	0.56622314	8.785889
1355924103	ACC	0.04045105	0.21427917	9.641815
1355924123	ACC	0.24397278	0.3435669	9.579559
1355924144	ACC	0.4127655	0.93614197	8.174164
1355924212	MAG	-19.967651	-9.501648	-37.55951
1355924160	GYR	-0.09289551	0.17953491	0.14006042
1355924164	ACC	-0.10798645	1.4269409	7.0153656
1355924184	ACC	-0.6454773	1.7022705	6.874115
1355924204	ACC	-0.6454773	2.1284485	7.2679596
1355924224	ACC	-0.6191406	2.5366669	7.4499207
1355924245	ACC	-0.6837921	2.7294006	7.464279
1355924312	MAG	-20.593262	-8.302307	-38.78174
1355924261	GYR	0.11500549	-0.20071411	0.15348816
1355924265	ACC	-0.45872498	2.8311462	8.141846
1355924285	ACC	0.020111084	2.8790283	9.106705
1355924305	ACC	0.20925903	2.8407288	9.884827
1355924325	ACC	-0.14509583	2.415741	9.644211
1355924346	ACC	-0.32824707	1.8243866	9.401199
1355924366	ACC	-0.28993225	1.7262268	11.077133
1355924412	MAG	-22.392273	-8.91571	-38.034058
1355924362	GYR	0.029571533	-0.3500061	-0.1227417
1355924386	ACC	0.29664612	1.7836761	13.5252075
1355924406	ACC	0.91316223	1.7896729	14.631317
1355924426	ACC	0.7240143	1.7154541	13.1996
1355924447	ACC	0.7874603	1.3227997	10.484573
1355924467	ACC	0.17454529	1.5550385	9.004959
1355924512	MAG	-22.080994	-8.746338	-37.1521
1355924463	GYR	-0.011230469	0.047225952	-0.08418274
1355924487	ACC	0.13264465	1.3144226	9.671738
1355924507	ACC	-0.082839966	0.4632721	13.242691
1355924527	ACC	0.0033569336	-0.41419983	15.35318
1355924548	ACC	0.41516113	-0.505188	13.373169
1355924568	ACC	1.1334229	0.5518646	9.926712
1355924588	ACC	2.0456085	1.5215149	7.7180786
1355924612	MAG	-22.367859	-10.421753	-36.657715
1355924612	GPS	48.711212	2.205011	202.24146
1355924564	GYR	0.20484924	0.05819702	0.13319397
1355924712	MAG	-21.02356	-8.7387085	-37.147522
1355924608	ACC	2.244339	1.8782501	7.5911713
1355924628	ACC	1.5691681	1.3311768	8.528503
1355924649	ACC	0.4295349	0.6081238	8.827774
1355924669	ACC	-0.4718933	0.55545044	8.562027
1355924689	ACC	-0.46232605	0.75297546	8.289093
1355924665	GYR	-0.32351685	0.3132782	-0.28684998
1355924812	MAG	-18.141174	-8.392334	-35.812378
1355924766	GYR	0.15814209	-0.022598267	-0.11613464
1355924709	ACC	-0.3414154	0.9971924	7.8892517
1355924729	ACC	-0.31507874	1.1001282	7.4259796
1355924750	ACC	0.034469604	1.1863251	7.0034027
1355924770	ACC	0.54325867	1.3239899	6.9112244
1355924790	ACC	0.47502136	1.3706818	7.102768
1355924810	ACC	0.25474548	1.0007782	7.3338013
1355924912	MAG	-20.115662	-10.420227	-37.678528
1355924867	GYR	0.10317993	0.12519836	-0.015365601
1355924830	ACC	0.0524292	0.9169769	7.8641205
1355924851	ACC	-0.15945435	0.98521423	8.863693
1355924871	ACC	-0.5545044	1.3491364	9.935104
1355924891	ACC	-0.52456665	1.9357147	10.310989
1355924911	ACC	-0.1642456	2.4157562	10.022491
1355925012	MAG	-19.64569	-11.009216	-36.476135
1355924968	GYR	0.016998291	0.068740845	0.17723083
1355924931	ACC	-0.22169495	2.5869446	10.619843
1355924951	ACC	-0.5844269	2.3056183	12.118607
