96218919	ACC	-0.12234497	0.683548	7.478653
96218940	ACC	-0.07923889	0.87028503	7.4690704
96218960	ACC	0.22242737	0.93733215	7.7180634
96218980	ACC	0.41635132	0.8200073	7.885666
96219015	MAG	6.575012	-36.946106	-27.078247
96218945	GYR	0.09991455	0.1924591	-0.18841553
96219115	MAG	4.6157837	-36.340332	-26.51825
96219000	ACC	0.46662903	0.7003021	8.364502
96219020	ACC	0.37805176	0.8774719	9.137833
96219041	ACC	0.6294403	1.2222443	9.312607
96219061	ACC	0.4642334	1.0690155	8.821793
96219081	ACC	0.3445282	0.60214233	9.46344
96219025	GYR	0.33587646	0.02041626	-0.011047363
96219215	MAG	5.534363	-34.625244	-24.649048
96219106	GYR	0.10710144	0.13653564	0.045410156
96219101	ACC	0.3517151	0.26455688	11.225571
96219121	ACC	0.34692383	0.20709229	12.135361
96219142	ACC	0.13623047	0.68115234	11.800186
96219162	ACC	-0.8238373	0.21188354	11.405136
96219182	ACC	-1.4319763	-0.20710754	12.396332
96219202	ACC	-1.2332458	-1.2150574	15.381912
96219187	GYR	-0.3829193	-0.032318115	0.29281616
96219315	MAG	1.8951416	-32.51953	-25.032043
96219268	GYR	0.3590393	0.018295288	0.2960205
96219222	ACC	-0.48864746	-1.0618286	16.99559
96219243	ACC	-0.6682129	-0.2454071	13.942993
96219263	ACC	-1.2236786	0.118515015	9.520905
96219283	ACC	-1.2260742	0.5422821	7.8880615
96219303	ACC	-1.2428284	0.786499	8.453079
96219323	ACC	-1.1781769	0.56622314	8.967834
96219415	MAG	2.2079468	-32.65686	-24.14093
96219349	GYR	-0.15628052	0.18580627	0.16711426
96219344	ACC	-1.1183319	0.5279236	8.721237
96219364	ACC	-1.1853638	0.43693542	8.405197
96219384	ACC	-1.3098602	0.47764587	8.290283
96219404	ACC	-1.0919952	0.8056488	8.101135
96219424	ACC	-0.85975647	0.9612732	7.6558228
96219445	ACC	-0.49343872	1.0187225	7.3517456
96219515	MAG	0.9963989	-31.288147	-23.895264
96219429	GYR	-0.19171143	0.25263977	0.2094574
96219510	GYR	0.28234863	-0.33032227	-0.020645142
96219465	ACC	-0.3426056	1.028305	7.6510315
96219485	ACC	-0.16783142	1.1192932	8.345352
96219505	ACC	0.011734009	1.0977325	8.369293
96219525	ACC	0.26072693	1.277298	7.8042603
96219546	ACC	0.4235382	1.3587036	7.919174
96219566	ACC	0.28227234	1.0570374	9.224014
96219615	MAG	-0.34332275	-29.4281	-21.453857
96219591	GYR	0.06556702	-0.24031067	-0.39375305
96219586	ACC	0.22961426	0.5063782	11.749908
96219606	ACC	0.023712158	0.21907043	14.089035
96219626	ACC	-0.65625	0.4058075	14.18959
96219647	ACC	-1.1590271	0.7697296	12.511261
96219667	ACC	-0.33302307	1.6340332	10.739548
96219687	ACC	0.20565796	0.94929504	9.769897
96219715	MAG	-0.3555298	-26.828003	-21.24176
96219672	GYR	0.22987366	0.23719788	-0.31253052
96219707	ACC	-2.2888184E-4	0.24780273	10.559982
96219727	ACC	-0.34979248	-0.78889465	12.235931
96219748	ACC	0.21763611	-0.76734924	13.356415
96219768	ACC	0.15777588	0.092178345	12.137756
96219788	ACC	0.10270691	0.38186646	9.731583
96219816	MAG	0.36315918	-24.255371	-23.092651
96219753	GYR	-0.17118835	0.21136475	-0.4182434
96219915	MAG	1.4251709	-22.087097	-21.679688
96219834	GYR	0.08207703	-0.0309906	-0.22836304
96219808	ACC	0.16496277	0.6428375	8.388443
96219828	ACC	-0.29232788	0.6212921	7.306259
96219849	ACC	-0.6179352	0.45370483	7.107544
96219869	ACC	-0.5197754	0.34835815	8.149017
96219889	ACC	-0.41682434	0.38186646	8.905594
96219909	ACC	-0.56526184	0.48960876	8.790665
96219914	GYR	-0.15788269	0.03666687	-0.06750488
96220015	MAG	2.6000977	-19.66095	-23.374939
96219929	ACC	-0.6371002	0.75057983	8.216064
96219950	ACC	-0.68258667	1.0618286	7.344574
96219970	ACC	-0.5365448	1.3395538	6.9231873
96219990	ACC	-0.31866455	1.2988586	7.3421783
96220010	ACC	-0.11755371	1.1743469	8.546463
96220030	ACC	0.023712158	1.0115509	9.796234
96219995	GYR	-0.10542297	-0.029922485	0.019302368
96220115	MAG	3.1814575	-16.91742	-24.050903
96220076	GYR	0.12602234	0.077941895	0.0920105
96220051	ACC	0.16496277	1.1336517	10.191269
96220071	ACC	0.07159424	1.3227997	9.789047
96220091	ACC	-0.31626892	1.0019684	10.155365
96220111	ACC	-0.4790802	0.85113525	11.709198
96220132	ACC	-0.46710205	0.60453796	12.207199
96220152	ACC	-0.2947235	0.50875854	11.745117
96220215	MAG	3.4713745	-14.778137	-24.118042
96220157	GYR	0.22828674	-0.107421875	0.23742676
96220172	ACC	-0.42401123	1.0761871	10.746735
96220192	ACC	-1.2907104	0.8966217	9.755539
96220212	ACC	-1.4894257	0.31004333	10.488159
96220232	ACC	-1.3361969	-1.1791534	13.258255
96220253	ACC	-0.68977356	-1.2773132	15.460907
96220273	ACC	-0.75201416	-0.68833923	13.83046
96220315	MAG	4.6569824	-14.950562	-26.02539
96220238	GYR	-0.5054321	-0.032318115	0.46806335
96220415	MAG	6.75354	-15.110779	-27.48413
96220318	GYR	0.26023865	0.08833313	0.3237152
96220293	ACC	-1.1183319	-0.42497253	10.500122
96220313	ACC	-1.1757965	0.23103333	8.903198
96220334	ACC	-1.2380371	0.6212921	8.357315
96220354	ACC	-1.111145	0.4345398	8.47464
96220374	ACC	-0.73046875	0.39144897	8.95108
96220394	ACC	-0.3019104	0.31243896	9.111496
96220399	GYR	-0.16055298	-0.15776062	0.16525269
96220516	MAG	5.558777	-15.103149	-26.457214
96220414	ACC	-0.067276	0.43214417	8.972626
96220434	ACC	0.04525757	0.60453796	8.259155
96220455	ACC	0.018920898	0.8654938	7.1362762
96220475	ACC	0.006942749	0.9540863	6.8872833
96220495	ACC	-0.01939392	1.0761871	7.6366577
96220515	ACC	-0.25402832	1.0666199	8.29985
96220480	GYR	-0.1783905	0.24119568	0.0446167
96220615	MAG	8.6883545	-15.74707	-30.110168
96220561	GYR	0.056243896	0.003112793	-0.06352234
96220536	ACC	-0.35458374	1.1480103	8.8289795
96220556	ACC	-0.36175537	1.2126617	9.185715
96220576	ACC	-0.41682434	1.2653351	9.30542
96220596	ACC	-0.54611206	1.2270203	9.429916
96220616	ACC	-0.4503479	0.8631134	10.389999
96220637	ACC	-0.48864746	0.5686188	11.826523
96220642	GYR	0.13693237	0.07527161	-0.1580658
96220715	MAG	6.744385	-16.9693	-29.196167
96220657	ACC	-0.89805603	0.28849792	12.549561
96220677	ACC	-0.8525696	0.7003021	12.1497345
96220697	ACC	-0.3234558	0.84394836	11.227966
96220717	ACC	0.19369507	-0.1831665	11.055588
96220738	ACC	-0.39767456	-0.9708557	11.656525
96220758	ACC	-0.39767456	-1.8375549	13.231918
96220815	MAG	7.9544067	-20.185852	-30.413818
96220722	GYR	-0.09156799	0.052383423	-0.3319702
96220803	GYR	0.033599854	0.1607666	-0.5327759
96220778	ACC	0.30622864	-1.1671753	14.077072
96220798	ACC	0.06440735	-0.38427734	12.410706
96220818	ACC	-0.2516327	-0.15682983	10.449844
96220839	ACC	-0.4623108	0.101745605	8.948685
96220859	ACC	-0.97706604	0.14485168	8.369293
96220879	ACC	-1.0824127	0.26216125	8.795456
96220915	MAG	7.6309204	-20.214844	-32.18689
96220884	GYR	-0.053482056	0.02760315	-0.1902771
96221015	MAG	7.9040527	-19.480896	-34.275818
96220899	ACC	-1.008194	0.44891357	9.101913
96220919	ACC	-1.0345306	0.51594543	9.190506
96220940	ACC	-1.0656586	0.707489	8.929535
96220960	ACC	-1.142273	0.89183044	8.074799
96220980	ACC	-1.1087494	0.97802734	7.375702
96220965	GYR	0.21522522	-0.04057312	-0.021713257
96221115	MAG	7.2875977	-20.42389	-35.725403
96221046	GYR	0.13160706	-0.06321716	0.1897583
96221000	ACC	-0.82862854	0.98760986	7.3397827
96221020	ACC	-0.62272644	0.9157715	8.00058
96221041	ACC	-0.52456665	0.8607178	8.869675
96221061	ACC	-0.46710205	0.8966217	9.212051
96221081	ACC	-0.5365448	0.8822632	8.95108
96221101	ACC	-0.6969452	0.7577667	9.176132
96221126	GYR	0.08287048	0.1096344	0.37350464
96221215	MAG	8.047485	-21.180725	-35.69641
96221121	ACC	-0.9914398	0.40342712	9.947067
