13012161	ACC	0.8820343	1.711853	9.2443695
13012181	ACC	0.88442993	1.7405853	9.596313
13012237	MAG	-1.6830444	13.989258	-38.212585
13012218	GYR	0.28097534	0.07310486	-0.06625366
13012201	ACC	0.7874603	1.8926239	9.4969635
13012222	ACC	0.6043091	1.845932	9.646591
13012242	ACC	0.65457153	1.2856903	10.3433075
13012262	ACC	1.0101166	0.74220276	11.515274
13012282	ACC	0.36488342	0.9516907	12.0707245
13012337	MAG	0.4257202	13.230896	-38.91449
1624135491955	RSSWIFI	08:4f:a9:c6:e9:ef	Campus-Telecom	5500	-54
1624135491955	RSSWIFI	08:4f:a9:c6:e9:ee	eduroam	5500	-56
1624135491955	RSSWIFI	08:4f:a9:4a:65:2f	Campus-Telecom	5580	-56
1624135491955	RSSWIFI	08:4f:a9:4a:65:2e	eduroam	5580	-56
1624135491955	RSSWIFI	80:2a:a8:87:1b:8c	Wifi - Bar x Rezel	2462	-59
1624135491955	RSSWIFI	82:2a:a8:87:1b:8c	AdminBar	2462	-61
1624135491955	RSSWIFI	08:4f:a9:4a:63:8f	Campus-Telecom	5320	-65
1624135491955	RSSWIFI	08:4f:a9:4a:65:21	eduroam	2462	-66
1624135491955	RSSWIFI	08:4f:a9:4a:65:20	Campus-Telecom	2462	-66
1624135491955	RSSWIFI	08:4f:a9:4a:63:8e	eduroam	5320	-66
1624135491955	RSSWIFI	08:4f:a9:c6:e9:e1	eduroam	2437	-67
1624135491955	RSSWIFI	08:4f:a9:c6:e9:e0	Campus-Telecom	2437	-68
1624135491955	RSSWIFI	10:b3:d5:5b:24:c0	eduroam	2462	-70
1624135491955	RSSWIFI	10:b3:d5:5b:24:c1	Campus-Telecom	2462	-70
1624135491955	RSSWIFI	08:4f:a9:4a:63:81	eduroam	2437	-71
1624135491955	RSSWIFI	08:4f:a9:4a:63:80	Campus-Telecom	2437	-71
1624135491955	RSSWIFI	f4:92:bf:3e:46:fc	OpenWrt5	5180	-72
1624135491955	RSSWIFI	10:b3:d5:5b:24:ce	Campus-Telecom	5580	-73
1624135491955	RSSWIFI	10:b3:d5:5b:24:cf	eduroam	5580	-74
1624135491955	RSSWIFI	70:4f:57:1c:b5:da	sushiwep	5180	-75
1624135491955	RSSWIFI	f6:92:bf:3e:46:fc	OpenWrt2.4	2462	-76
1624135491955	RSSWIFI	1c:7e:e5:4b:1a:3e	Rezel	2462	-78
1624135491955	RSSWIFI	08:4f:a9:69:fe:6e	eduroam	5320	-80
1624135491955	RSSWIFI	08:4f:a9:69:fe:6f	Campus-Telecom	5320	-82
1624135491955	RSSWIFI	08:4f:a9:69:fe:60	Campus-Telecom	2437	-88
1624135491955	RSSWIFI	10:b3:d5:5b:12:0f	eduroam	5180	-88
1624135491955	RSSWIFI	08:4f:a9:69:fe:61	eduroam	2437	-89
1624135491955	RSSWIFI	10:b3:d5:5b:12:0e	Campus-Telecom	5180	-90
13012319	GYR	0.08337402	-0.13723755	-0.20046997
13012302	ACC	-0.15585327	1.4891968	11.273453
13012323	ACC	0.50852966	0.72784424	11.299789
13012343	ACC	1.4710083	-0.35195923	11.803772
13012363	ACC	1.5979004	-0.9433136	13.181641
13012383	ACC	1.2387695	-0.42855835	14.490067
13012437	MAG	-2.2766113	14.151001	-37.335205
13012420	GYR	-0.019485474	0.12374878	-0.34028625
13012403	ACC	0.96821594	-0.123306274	13.844833
13012424	ACC	0.58514404	-0.022750854	11.608643
13012444	ACC	0.56121826	0.14724731	9.342545
13012464	ACC	0.60310364	0.08859253	8.176559
13012484	ACC	0.34931946	0.3722992	8.296265
13012504	ACC	0.0811615	0.75057983	8.612305
13012537	MAG	-1.2008667	12.338257	-36.532593
13012521	GYR	-0.24276733	0.26245117	-0.3257904
13012525	ACC	-0.18460083	1.004364	8.103531
13012545	ACC	-0.45993042	1.2940674	6.810669
13012565	ACC	-0.5449219	1.549057	5.7691956
13012585	ACC	-0.38450623	1.6460114	5.6039886
13012605	ACC	-0.014602661	1.6100922	6.3593597
13012637	MAG	-2.2705078	12.315369	-37.57019
13012622	GYR	0.023452759	-0.14788818	-0.14097595
13012626	ACC	0.28227234	1.5574341	7.759964
13012646	ACC	0.64141846	1.6364441	8.512939
13012666	ACC	0.89997864	1.8004456	8.658997
13012686	ACC	0.70007324	2.2349854	9.095932
13012707	ACC	0.5288849	2.3822327	9.704056
13012737	MAG	-2.4108887	12.480164	-36.691284
13012723	GYR	0.08081055	-0.0887146	0.009017944
13012727	ACC	0.17692566	1.7369995	10.826935
13012747	ACC	0.45347595	1.9357147	12.647736
13012767	ACC	0.92871094	1.2306213	14.44339
13012787	ACC	0.8149872	0.6428375	14.846802
13012808	ACC	-0.6753998	0.67037964	13.089462
13012837	MAG	-3.0090332	11.561584	-36.517334
13012824	GYR	0.27212524	0.08476257	0.23405457
13012828	ACC	-1.0788269	1.6124878	11.267471
13012848	ACC	-1.3673248	0.9169769	11.394363
13012868	ACC	-1.082428	0.20829773	13.270218
13012888	ACC	-1.1302948	0.12210083	13.8771515
13012909	ACC	-1.3266296	0.17118835	12.510056
13012937	MAG	-0.77667236	11.997986	-39.02893
13012925	GYR	-0.055541992	0.11656189	0.42814636
13012929	ACC	-1.6139374	0.37948608	10.11467
13012949	ACC	-1.3589478	0.23703003	8.544067
13012969	ACC	-0.9052429	0.2633667	8.539276
13012989	ACC	-0.28874207	0.4118042	9.110291
13013010	ACC	0.10630798	0.62249756	8.801437
13013037	MAG	-2.130127	10.765076	-39.144897
13013026	GYR	-0.31365967	0.0121154785	0.2280426
13013137	MAG	-0.47302246	12.770081	-38.609314
13013030	ACC	0.3505249	0.8894501	7.7312317
13013050	ACC	0.59233093	1.1132965	6.5353394
13013070	ACC	0.40678406	1.3072357	5.5177917
13013090	ACC	0.1829071	1.5502472	5.138321
13013111	ACC	0.016525269	1.6711578	5.4220276
13013127	GYR	-0.0605011	-0.16168213	0.12693787
13013238	MAG	-2.7297974	12.150574	-38.15918
13013131	ACC	0.19967651	1.7190399	6.3821106
13013151	ACC	0.679718	1.6101074	8.245987
13013171	ACC	0.7096405	1.5765839	10.2595215
13013191	ACC	0.44389343	1.6388245	11.16333
13013212	ACC	0.57795715	1.7106628	11.0112915
13013228	GYR	0.21472168	0.1184845	-0.13943481
13013338	MAG	-0.9246826	10.769653	-39.43329
13013232	ACC	0.39840698	1.8399353	11.374008
13013252	ACC	0.45706177	1.8112183	12.210785
13013272	ACC	0.38882446	1.8997955	12.5998535
13013292	ACC	0.05722046	1.5717926	11.417114
13013313	ACC	0.18171692	0.97325134	10.142197
13013333	ACC	0.36488342	-0.292099	10.703644
13013437	MAG	-1.2496948	13.352966	-40.107727
13013329	GYR	-0.32362366	-0.0640564	-0.16088867
13013353	ACC	0.6665497	-1.4317474	14.296143
13013373	ACC	0.7443695	-1.359909	18.436905
13013393	ACC	0.61268616	-0.2346344	17.802444
13013414	ACC	0.4594574	0.4800415	12.109039
13013434	ACC	0.9358978	0.70269775	7.7300415
13013430	GYR	0.28790283	0.07086182	-0.2693329
13013537	MAG	-3.3493042	11.97052	-39.63318
13013454	ACC	0.97421265	0.6787567	6.1726074
13013474	ACC	1.0232849	0.73262024	7.313446
13013494	ACC	0.7946472	0.7960663	8.544067
13013515	ACC	0.35890198	0.9756317	8.411194
13013535	ACC	-0.039749146	1.1755524	7.1530457
13013555	ACC	-0.30670166	1.2820892	5.8757324
13013637	MAG	-2.1255493	9.539795	-39.39972
13013531	GYR	-0.05857849	0.1954956	-0.26210022
13013575	ACC	-0.25881958	1.3455353	5.471115
13013595	ACC	-0.14628601	1.450882	6.209717
13013616	ACC	0.11468506	1.3527222	7.0069885
13013636	ACC	0.55522156	1.4137726	7.840164
13013656	ACC	0.71803284	1.5011597	8.116699
13013737	MAG	-3.0441284	9.825134	-40.299988
13013632	GYR	0.21247864	-0.52711487	-0.022567749
13013676	ACC	0.85209656	1.8052368	8.502167
13013696	ACC	1.129837	1.9297333	8.843338
